x,y,name,topGenre
-0.0023563139115012027,0.04196956220101985,stain-sr,Drum and bass
0.09893736139979896,-0.11181826926049952,SJG1998,Hip-Hop
-0.00888649997000294,-0.026834958621893452,AngryToe_,dubstep
0.043825388919950733,0.06043562781151533,AustinHogan777,dubstep
0.0464118717818938,0.04968834063758881,arpho,dubstep
0.0026215890516105476,-0.11277970764962589,andretacuyan,pop
-0.0016868971401225558,-0.07199148283315963,Delacour_Music,House
0.1789867876340406,-0.13240063933365676,christophrbeato,Hip-Hop
-0.1118654093755126,0.05545494083321742,kospley,metalcore
-0.0083182607258467,-0.0557706804340156,blowhorn,Soundtrack
0.31075199118888425,0.18635646491111457,sheburon,electronic
0.0296569400986539,0.18236181423159556,th00ht,Progressive rock
-0.021823408440337436,0.015610598578433202,jeppe96,dance
0.04017619458606768,0.04203572892169535,bopapocalypse,Soundtrack
-0.0263525162459401,-0.023078109068583725,DreamOfValyria,Soundtrack
0.0718999234207148,-0.0437827412827501,Glejs,electronic
-0.00826137163658883,0.019051774151363582,IlyaGlazkov,Soundtrack
-0.020937597175781725,-0.016487955634530944,techgeo,Soundtrack
0.16907041884101165,-0.15724837940824118,carlos0lavo,Hip-Hop
0.09477827519758393,-0.09616642401042987,SwaaggaaMonStar,electronic
0.11607415108256805,-0.07348602569762491,robo042,hardcore
0.14037489025003522,0.2443179059887906,LukaUrbac,folk
0.13558970163988368,-0.0361438074082663,abstractLEGEND,Hip-Hop
0.18441830891527633,-0.01771041562952703,philcanty,Hip-Hop
0.23174860251114873,-0.19860493243817032,Punlio,Hip-Hop
0.0085579350451738,-0.007213673435046318,MrKatsumi,dubstep
0.24579995570842234,0.26554450652320927,LostScore,Soundtrack
-0.006524055484780805,0.003416287661184233,ad21,ambient
0.2873378534063768,-0.0599775650052019,Zarlacc,Hip-Hop
0.23868086269256003,-0.1961425330570862,zfl98,Hip-Hop
0.003766331914407145,0.0449858445101324,comate11,electronic
-0.03439580351095309,-0.0030438932947952275,catlitta392,black metal
0.10259415036234523,-0.009974823448732956,lordinfamous,Hip-Hop
0.008134459403817651,-0.08816449027118532,trollwoman229,pop
0.10245177033053511,0.02599587467304529,noided_man,Hip-Hop
0.02959634007596555,0.042193577944154216,rhp2015,post-rock
0.3861221648191989,0.22473063991933045,willforthrill,Hip-Hop
0.15052661532279354,0.11449063931599264,reap_r,ambient
0.33834343170368697,0.1521652535356692,woolite123,Hip-Hop
0.38828943525133197,-0.02734627363424886,Illest_Villain,Hip-Hop
-0.06261696416623333,0.055604233863933074,KharBevNor,black metal
0.29343040511673457,0.17482963328434864,ASS_KRACKERS,Hip-Hop
0.02342800727882638,-0.04436644031979247,Waz_Met_Jou,seen live
-0.027688394613203337,-0.039955223907600305,RadekWade,Soundtrack
0.13230193404465843,-0.1315914555142822,nbafancollin,Hip-Hop
0.04519498226108763,-0.03398591310925109,ETsignal,Hip-Hop
0.08598890631891572,-0.0161413533411338,Depakote,Hip-Hop
0.11171664070844146,0.07180620562903178,szpeti16,Hip-Hop
0.21914020525839303,0.17150173593107398,EslamMagdi,ambient
